data,denominazione_regione,dosi_somministrate_prima,dosi_somministrate_seconda,dosi_somministrate_tot,dosi_consegnate,percentuale_dosi_somministrate_tot_su_consegnate,dosi_somministrate_prima_per_10k_abitanti,dosi_somministrate_seconda_per_10k_abitanti,dosi_consegnate_per_10k_abitanti,data_ultimo_check
2021-03-17T14:31:20,Abruzzo,116259,38795,155054,184850,83.88,890.35,297.1,1415.64,2021-03-17T16:50:01
2021-03-17T14:31:20,Basilicata,45016,23867,68883,84615,81.41,808.28,428.54,1519.3,2021-03-17T16:50:01
2021-03-17T14:31:20,Calabria,130030,52000,182030,264400,68.85,675.59,270.17,1373.72,2021-03-17T16:50:01
2021-03-17T14:31:20,Campania,412716,202175,614891,722155,85.15,713.32,349.43,1248.14,2021-03-17T16:50:01
2021-03-17T14:31:20,Emilia-Romagna,409849,204868,614717,740010,83.07,917.48,458.61,1656.57,2021-03-17T16:50:01
2021-03-17T14:31:20,Friuli-Venezia Giulia,108546,56399,164945,204895,80.5,896.07,465.59,1691.45,2021-03-17T16:50:01
2021-03-17T14:31:20,Lazio,516285,209614,725899,880720,82.42,880.2,357.36,1501.51,2021-03-17T16:50:01
2021-03-17T14:31:20,Liguria,132362,61743,194105,276350,70.24,857.75,400.12,1790.84,2021-03-17T16:50:01
2021-03-17T14:31:20,Lombardia,748036,350533,1098569,1456540,75.42,740.34,346.93,1441.55,2021-03-17T16:50:01
2021-03-17T14:31:20,Marche,131563,54321,185884,220970,84.12,866.46,357.75,1455.28,2021-03-17T16:50:01
2021-03-17T14:31:20,Molise,27792,11192,38984,48295,80.72,919.46,370.27,1597.77,2021-03-17T16:50:01
2021-03-17T14:31:20,P.A. Bolzano,55794,26009,81803,91215,89.68,1071.13,499.32,1751.13,2021-03-17T16:50:01
2021-03-17T14:31:20,P.A. Trento,43467,23344,66811,81750,81.73,801.66,430.53,1507.71,2021-03-17T16:50:01
2021-03-17T14:31:20,Piemonte,415211,183330,598541,709000,84.42,956.4,422.29,1633.12,2021-03-17T16:50:01
2021-03-17T14:31:20,Puglia,346105,117187,463292,539425,85.89,863.47,292.36,1345.77,2021-03-17T16:50:01
2021-03-17T14:31:20,Sardegna,102121,44327,146448,228150,64.19,626.33,271.87,1399.29,2021-03-17T16:50:01
2021-03-17T14:31:20,Sicilia,381379,164226,545605,702545,77.66,767.61,330.54,1414.02,2021-03-17T16:50:01
2021-03-17T14:31:20,Toscana,332079,142902,474981,567750,83.66,892.03,383.86,1525.09,2021-03-17T16:50:01
2021-03-17T14:31:20,Umbria,72005,27528,99533,123735,80.44,817.97,312.72,1405.62,2021-03-17T16:50:01
2021-03-17T14:31:20,Valle d'Aosta,10824,6530,17354,19280,90.01,862.46,520.31,1536.24,2021-03-17T16:50:01
2021-03-17T14:31:20,Veneto,384358,179195,563553,728850,77.32,783.17,365.13,1485.11,2021-03-17T16:50:01
2021-03-17T14:31:20,Italia,4921797,2180085,7101882,8875500,80.02,817.13,361.94,1473.53,2021-03-17T16:50:01
